time,stage,physical_stage,temperature,melted_fraction,mass_mg,mass_mgo,mass_c,radius,oxide_thickness,flame_radius,flame_temperature
0.0998,heating_and_melting,Preheating,820.332475293693,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.0999,heating_and_melting,Preheating,820.802574258812,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1,heating_and_melting,Preheating,821.272536668807,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1001,heating_and_melting,Preheating,821.742362407486,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1002,heating_and_melting,Preheating,822.212051358621,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1003,heating_and_melting,Preheating,822.681603405951,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1004,heating_and_melting,Preheating,823.15101843318,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1005,heating_and_melting,Preheating,823.620296323977,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1006,heating_and_melting,Preheating,824.089436961978,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1007,heating_and_melting,Preheating,824.55844023078,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1008,heating_and_melting,Preheating,825.027306013951,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1009,heating_and_melting,Preheating,825.496034195022,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.101,heating_and_melting,Preheating,825.964624657487,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1011,heating_and_melting,Preheating,826.433077284809,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1012,heating_and_melting,Preheating,826.901391960414,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1013,heating_and_melting,Preheating,827.369568567694,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1014,heating_and_melting,Preheating,827.837606990008,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1015,heating_and_melting,Preheating,828.305507110677,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1016,heating_and_melting,Preheating,828.773268812992,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1017,heating_and_melting,Preheating,829.240891980204,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1018,heating_and_melting,Preheating,829.708376495534,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1019,heating_and_melting,Preheating,830.175722242165,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.102,heating_and_melting,Preheating,830.642929103248,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1021,heating_and_melting,Preheating,831.109996961897,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1022,heating_and_melting,Preheating,831.576925701193,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1023,heating_and_melting,Preheating,832.043715204183,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1024,heating_and_melting,Preheating,832.510365353877,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1025,heating_and_melting,Preheating,832.976876033252,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1026,heating_and_melting,Preheating,833.443247125251,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1027,heating_and_melting,Preheating,833.90947851278,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1028,heating_and_melting,Preheating,834.375570078712,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1029,heating_and_melting,Preheating,834.841521705886,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.103,heating_and_melting,Preheating,835.307333277104,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1031,heating_and_melting,Preheating,835.773004675137,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1032,heating_and_melting,Preheating,836.238535782718,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1033,heating_and_melting,Preheating,836.703926482547,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1034,heating_and_melting,Preheating,837.169176657289,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1035,heating_and_melting,Preheating,837.634286189573,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1036,heating_and_melting,Preheating,838.099254961997,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1037,heating_and_melting,Preheating,838.564082857121,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1038,heating_and_melting,Preheating,839.028769757472,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1039,heating_and_melting,Preheating,839.493315545541,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.104,heating_and_melting,Preheating,839.957720103786,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1041,heating_and_melting,Preheating,840.421983314629,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1042,heating_and_melting,Preheating,840.886105060459,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1043,heating_and_melting,Preheating,841.350085223628,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1044,heating_and_melting,Preheating,841.813923686455,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1045,heating_and_melting,Preheating,842.277620331226,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1046,heating_and_melting,Preheating,842.741175040188,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1047,heating_and_melting,Preheating,843.204587695557,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1048,heating_and_melting,Preheating,843.667858179513,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1049,heating_and_melting,Preheating,844.130986374201,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.105,heating_and_melting,Preheating,844.593972161734,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1051,heating_and_melting,Preheating,845.056815424186,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1052,heating_and_melting,Preheating,845.519516043599,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1053,heating_and_melting,Preheating,845.982073901981,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1054,heating_and_melting,Preheating,846.444488881305,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1055,heating_and_melting,Preheating,846.906760863507,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1056,heating_and_melting,Preheating,847.368889730492,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1057,heating_and_melting,Preheating,847.830875364127,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1058,heating_and_melting,Preheating,848.292717646246,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1059,heating_and_melting,Preheating,848.75441645865,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.106,heating_and_melting,Preheating,849.215971683102,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1061,heating_and_melting,Preheating,849.677383201333,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1062,heating_and_melting,Preheating,850.138650895037,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1063,heating_and_melting,Preheating,850.599774645876,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1064,heating_and_melting,Preheating,851.060754335477,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1065,heating_and_melting,Preheating,851.521589845429,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1066,heating_and_melting,Preheating,851.982281057292,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1067,heating_and_melting,Preheating,852.442827852585,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1068,heating_and_melting,Preheating,852.903230112798,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1069,heating_and_melting,Preheating,853.363487719383,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.107,heating_and_melting,Preheating,853.823600553759,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1071,heating_and_melting,Preheating,854.283568497309,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1072,heating_and_melting,Preheating,854.743391431383,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1073,heating_and_melting,Preheating,855.203069237294,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1074,heating_and_melting,Preheating,855.662601796324,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1075,heating_and_melting,Preheating,856.121988989717,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1076,heating_and_melting,Preheating,856.581230698683,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1077,heating_and_melting,Preheating,857.040326804399,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1078,heating_and_melting,Preheating,857.499277188006,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1079,heating_and_melting,Preheating,857.958081730611,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.108,heating_and_melting,Preheating,858.416740313286,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1081,heating_and_melting,Preheating,858.875252817068,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1082,heating_and_melting,Preheating,859.33361912296,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1083,heating_and_melting,Preheating,859.791839111931,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1084,heating_and_melting,Preheating,860.249912664914,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1085,heating_and_melting,Preheating,860.707839662807,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1086,heating_and_melting,Preheating,861.165619986476,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1087,heating_and_melting,Preheating,861.623253516749,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1088,heating_and_melting,Preheating,862.080740134423,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1089,heating_and_melting,Preheating,862.538079720257,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.109,heating_and_melting,Preheating,862.995272154977,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1091,heating_and_melting,Preheating,863.452317319275,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1092,heating_and_melting,Preheating,863.909215093806,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1093,heating_and_melting,Preheating,864.365965359194,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1094,heating_and_melting,Preheating,864.822567996025,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1095,heating_and_melting,Preheating,865.279022884851,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1096,heating_and_melting,Preheating,865.735329906191,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1097,heating_and_melting,Preheating,866.191488940529,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1098,heating_and_melting,Preheating,866.647499868312,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1099,heating_and_melting,Preheating,867.103362569957,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.11,heating_and_melting,Preheating,867.55907692584,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1101,heating_and_melting,Preheating,868.014642816308,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1102,heating_and_melting,Preheating,868.470060121671,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1103,heating_and_melting,Preheating,868.925328722205,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1104,heating_and_melting,Preheating,869.38044849815,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1105,heating_and_melting,Preheating,869.835419329713,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1106,heating_and_melting,Preheating,870.290241097065,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1107,heating_and_melting,Preheating,870.744913680345,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1108,heating_and_melting,Preheating,871.199436959653,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1109,heating_and_melting,Preheating,871.653810815059,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.111,heating_and_melting,Preheating,872.108035126595,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1111,heating_and_melting,Preheating,872.56210977426,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1112,heating_and_melting,Preheating,873.016034638018,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1113,heating_and_melting,Preheating,873.469809597798,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1114,heating_and_melting,Preheating,873.923434533495,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1115,heating_and_melting,Preheating,874.376909324969,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1116,heating_and_melting,Preheating,874.830233852046,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1117,heating_and_melting,Preheating,875.283407994516,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1118,heating_and_melting,Preheating,875.736431632136,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1119,heating_and_melting,Preheating,876.189304644627,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.112,heating_and_melting,Preheating,876.642026911676,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1121,heating_and_melting,Preheating,877.094598312935,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1122,heating_and_melting,Preheating,877.547018728023,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1123,heating_and_melting,Preheating,877.999288036521,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1124,heating_and_melting,Preheating,878.451406117979,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1125,heating_and_melting,Preheating,878.903372851911,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1126,heating_and_melting,Preheating,879.355188117795,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1127,heating_and_melting,Preheating,879.806851795077,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1128,heating_and_melting,Preheating,880.258363763165,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1129,heating_and_melting,Preheating,880.709723901436,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.113,heating_and_melting,Preheating,881.16093208923,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1131,heating_and_melting,Preheating,881.611988205852,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1132,heating_and_melting,Preheating,882.062892130576,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1133,heating_and_melting,Preheating,882.513643742636,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1134,heating_and_melting,Preheating,882.964242921236,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1135,heating_and_melting,Preheating,883.414689545542,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1136,heating_and_melting,Preheating,883.864983494688,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1137,heating_and_melting,Preheating,884.315124647772,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1138,heating_and_melting,Preheating,884.765112883858,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1139,heating_and_melting,Preheating,885.214948081975,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.114,heating_and_melting,Preheating,885.664630121116,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1141,heating_and_melting,Preheating,886.114158880243,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1142,heating_and_melting,Preheating,886.563534238279,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1143,heating_and_melting,Preheating,887.012756074115,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1144,heating_and_melting,Preheating,887.461824266608,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1145,heating_and_melting,Preheating,887.910738694578,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1146,heating_and_melting,Preheating,888.359499236813,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1147,heating_and_melting,Preheating,888.808105772063,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1148,heating_and_melting,Preheating,889.256558179046,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1149,heating_and_melting,Preheating,889.704856336446,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.115,heating_and_melting,Preheating,890.153000122909,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1151,heating_and_melting,Preheating,890.600989417051,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1152,heating_and_melting,Preheating,891.048824097449,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1153,heating_and_melting,Preheating,891.496504042648,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1154,heating_and_melting,Preheating,891.944029131156,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1155,heating_and_melting,Preheating,892.39139924145,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1156,heating_and_melting,Preheating,892.83861425197,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1157,heating_and_melting,Preheating,893.285689807346,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1158,heating_and_melting,Preheating,893.732642166924,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1159,heating_and_melting,Preheating,894.179472129419,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.116,heating_and_melting,Preheating,894.626180491186,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1161,heating_and_melting,Preheating,895.072768046225,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1162,heating_and_melting,Preheating,895.519235586177,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1163,heating_and_melting,Preheating,895.965583900324,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1164,heating_and_melting,Preheating,896.411813775592,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1165,heating_and_melting,Preheating,896.857925996548,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1166,heating_and_melting,Preheating,897.3039213454,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1167,heating_and_melting,Preheating,897.749800601999,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1168,heating_and_melting,Preheating,898.195564543838,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1169,heating_and_melting,Preheating,898.641213946054,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.117,heating_and_melting,Preheating,899.086749581421,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1171,heating_and_melting,Preheating,899.532172220361,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1172,heating_and_melting,Preheating,899.977482630933,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1173,heating_and_melting,Preheating,900.422681578841,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1174,heating_and_melting,Preheating,900.867769827431,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1175,heating_and_melting,Preheating,901.312748137689,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1176,heating_and_melting,Preheating,901.757617268245,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1177,heating_and_melting,Preheating,902.20237797537,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1178,heating_and_melting,Preheating,902.647031012977,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1179,heating_and_melting,Preheating,903.091577132622,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.118,heating_and_melting,Preheating,903.536017083502,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1181,heating_and_melting,Preheating,903.980351612457,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1182,heating_and_melting,Preheating,904.424581463967,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1183,heating_and_melting,Preheating,904.868707380158,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1184,heating_and_melting,Preheating,905.312730100793,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1185,heating_and_melting,Preheating,905.756650363281,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1186,heating_and_melting,Preheating,906.200468902671,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1187,heating_and_melting,Preheating,906.644186451655,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1188,heating_and_melting,Preheating,907.087803740566,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1189,heating_and_melting,Preheating,907.531321497381,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.119,heating_and_melting,Preheating,907.974740447716,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1191,heating_and_melting,Preheating,908.418061314832,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1192,heating_and_melting,Preheating,908.861284819629,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1193,heating_and_melting,Preheating,909.304411680653,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1194,heating_and_melting,Preheating,909.747442614089,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1195,heating_and_melting,Preheating,910.190378333765,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1196,heating_and_melting,Preheating,910.63321955115,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1197,heating_and_melting,Preheating,911.075966975357,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1198,heating_and_melting,Preheating,911.518621313139,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1199,heating_and_melting,Preheating,911.961183268893,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.12,heating_and_melting,Preheating,912.403653544656,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1201,heating_and_melting,Preheating,912.846032840108,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1202,heating_and_melting,Preheating,913.288321852572,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1203,heating_and_melting,Preheating,913.730521277012,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1204,heating_and_melting,Preheating,914.172631806034,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1205,heating_and_melting,Preheating,914.614654129885,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1206,heating_and_melting,Preheating,915.056588936456,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1207,heating_and_melting,Preheating,915.49843691128,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1208,heating_and_melting,Preheating,915.940198737531,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1209,heating_and_melting,Preheating,916.381875096024,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.121,heating_and_melting,Preheating,916.823466665219,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1211,heating_and_melting,Preheating,917.264974121214,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1212,heating_and_melting,Preheating,917.706398137754,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1213,heating_and_melting,Preheating,918.147739386222,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1214,heating_and_melting,Preheating,918.588998535645,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1215,heating_and_melting,Preheating,919.030176252691,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1216,heating_and_melting,Preheating,919.47127320167,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1217,heating_and_melting,Preheating,919.912290044536,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
