time,stage,physical_stage,temperature,melted_fraction,mass_mg,mass_mgo,mass_c,radius,oxide_thickness,flame_radius,flame_temperature
0.1005,heating_and_melting,Preheating,823.620892240767,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1006,heating_and_melting,Preheating,824.090033692023,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1007,heating_and_melting,Preheating,824.559037639605,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1008,heating_and_melting,Preheating,825.027903967441,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1009,heating_and_melting,Preheating,825.496632559459,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.101,heating_and_melting,Preheating,825.965223299578,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1011,heating_and_melting,Preheating,826.433676071714,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1012,heating_and_melting,Preheating,826.901990759778,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1013,heating_and_melting,Preheating,827.370167247676,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1014,heating_and_melting,Preheating,827.838205419309,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1015,heating_and_melting,Preheating,828.306105158575,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1016,heating_and_melting,Preheating,828.773866349364,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1017,heating_and_melting,Preheating,829.241488875565,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1018,heating_and_melting,Preheating,829.708972621059,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1019,heating_and_melting,Preheating,830.176317469724,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.102,heating_and_melting,Preheating,830.643523305433,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1021,heating_and_melting,Preheating,831.110590012054,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1022,heating_and_melting,Preheating,831.57751747345,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1023,heating_and_melting,Preheating,832.04430557348,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1024,heating_and_melting,Preheating,832.510954195998,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1025,heating_and_melting,Preheating,832.977463224852,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1026,heating_and_melting,Preheating,833.443832543887,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1027,heating_and_melting,Preheating,833.910062036942,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1028,heating_and_melting,Preheating,834.376151587851,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1029,heating_and_melting,Preheating,834.842101080446,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.103,heating_and_melting,Preheating,835.307910398551,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1031,heating_and_melting,Preheating,835.773579425987,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1032,heating_and_melting,Preheating,836.239108046569,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1033,heating_and_melting,Preheating,836.704496144108,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1034,heating_and_melting,Preheating,837.16974360241,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1035,heating_and_melting,Preheating,837.634850305276,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1036,heating_and_melting,Preheating,838.099816136504,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1037,heating_and_melting,Preheating,838.564640979884,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1038,heating_and_melting,Preheating,839.029324719205,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1039,heating_and_melting,Preheating,839.493867238248,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.104,heating_and_melting,Preheating,839.958268420792,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1041,heating_and_melting,Preheating,840.422528150607,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1042,heating_and_melting,Preheating,840.886646311464,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1043,heating_and_melting,Preheating,841.350622787125,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1044,heating_and_melting,Preheating,841.814457461348,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1045,heating_and_melting,Preheating,842.278150217887,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1046,heating_and_melting,Preheating,842.741700940491,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1047,heating_and_melting,Preheating,843.205109512905,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1048,heating_and_melting,Preheating,843.668375818868,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1049,heating_and_melting,Preheating,844.131499742114,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.105,heating_and_melting,Preheating,844.594481166373,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1051,heating_and_melting,Preheating,845.057319975371,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1052,heating_and_melting,Preheating,845.520016052828,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1053,heating_and_melting,Preheating,845.982569282459,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1054,heating_and_melting,Preheating,846.444979547976,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1055,heating_and_melting,Preheating,846.907246733084,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1056,heating_and_melting,Preheating,847.369370721485,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1057,heating_and_melting,Preheating,847.831351396876,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1058,heating_and_melting,Preheating,848.293188642947,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1059,heating_and_melting,Preheating,848.754882343387,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.106,heating_and_melting,Preheating,849.216432381877,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1061,heating_and_melting,Preheating,849.677838642095,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1062,heating_and_melting,Preheating,850.139101007714,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1063,heating_and_melting,Preheating,850.600219362401,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1064,heating_and_melting,Preheating,851.061193589821,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1065,heating_and_melting,Preheating,851.52202357363,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1066,heating_and_melting,Preheating,851.982709197484,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1067,heating_and_melting,Preheating,852.44325034503,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1068,heating_and_melting,Preheating,852.903646899914,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1069,heating_and_melting,Preheating,853.363898745774,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.107,heating_and_melting,Preheating,853.824005766246,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1071,heating_and_melting,Preheating,854.283967844958,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1072,heating_and_melting,Preheating,854.743784865536,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1073,heating_and_melting,Preheating,855.203456711601,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1074,heating_and_melting,Preheating,855.662983266768,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1075,heating_and_melting,Preheating,856.122364414648,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1076,heating_and_melting,Preheating,856.581600038846,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1077,heating_and_melting,Preheating,857.040690022965,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1078,heating_and_melting,Preheating,857.4996342506,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1079,heating_and_melting,Preheating,857.958432605344,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.108,heating_and_melting,Preheating,858.417084970783,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1081,heating_and_melting,Preheating,858.875591230499,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1082,heating_and_melting,Preheating,859.333951268071,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1083,heating_and_melting,Preheating,859.792164967071,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1084,heating_and_melting,Preheating,860.250232211066,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1085,heating_and_melting,Preheating,860.70815288362,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1086,heating_and_melting,Preheating,861.165926868292,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1087,heating_and_melting,Preheating,861.623554048634,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1088,heating_and_melting,Preheating,862.081034308197,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1089,heating_and_melting,Preheating,862.538367530523,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.109,heating_and_melting,Preheating,862.995553599152,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1091,heating_and_melting,Preheating,863.45259239762,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1092,heating_and_melting,Preheating,863.909483809455,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1093,heating_and_melting,Preheating,864.366227718183,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1094,heating_and_melting,Preheating,864.822824007324,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1095,heating_and_melting,Preheating,865.279272560393,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1096,heating_and_melting,Preheating,865.735573260902,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1097,heating_and_melting,Preheating,866.191725992357,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1098,heating_and_melting,Preheating,866.647730638258,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1099,heating_and_melting,Preheating,867.103587082102,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.11,heating_and_melting,Preheating,867.559295207381,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1101,heating_and_melting,Preheating,868.014854897581,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1102,heating_and_melting,Preheating,868.470266036186,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1103,heating_and_melting,Preheating,868.925528506672,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1104,heating_and_melting,Preheating,869.380642192512,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1105,heating_and_melting,Preheating,869.835606977174,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1106,heating_and_melting,Preheating,870.290422744121,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1107,heating_and_melting,Preheating,870.745089376811,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1108,heating_and_melting,Preheating,871.199606758699,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1109,heating_and_melting,Preheating,871.653974773232,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.111,heating_and_melting,Preheating,872.108193303855,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1111,heating_and_melting,Preheating,872.562262234008,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1112,heating_and_melting,Preheating,873.016181447124,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1113,heating_and_melting,Preheating,873.469950826634,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1114,heating_and_melting,Preheating,873.923570255962,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1115,heating_and_melting,Preheating,874.377039618529,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1116,heating_and_melting,Preheating,874.830358797751,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1117,heating_and_melting,Preheating,875.283527677038,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1118,heating_and_melting,Preheating,875.736546139796,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1119,heating_and_melting,Preheating,876.189414069426,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.112,heating_and_melting,Preheating,876.642131349324,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1121,heating_and_melting,Preheating,877.094697862883,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1122,heating_and_melting,Preheating,877.547113493489,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1123,heating_and_melting,Preheating,877.999378124525,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1124,heating_and_melting,Preheating,878.451491639367,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1125,heating_and_melting,Preheating,878.903453921389,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1126,heating_and_melting,Preheating,879.355264853958,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1127,heating_and_melting,Preheating,879.806924320438,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1128,heating_and_melting,Preheating,880.258432204185,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1129,heating_and_melting,Preheating,880.709788388556,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.113,heating_and_melting,Preheating,881.160992756897,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1131,heating_and_melting,Preheating,881.612045192553,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1132,heating_and_melting,Preheating,882.062945578864,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1133,heating_and_melting,Preheating,882.513693799163,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1134,heating_and_melting,Preheating,882.964289736781,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1135,heating_and_melting,Preheating,883.414733275043,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1136,heating_and_melting,Preheating,883.865024297268,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1137,heating_and_melting,Preheating,884.315162686773,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1138,heating_and_melting,Preheating,884.765148326867,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1139,heating_and_melting,Preheating,885.214981100857,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.114,heating_and_melting,Preheating,885.664660892045,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1141,heating_and_melting,Preheating,886.114187583725,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1142,heating_and_melting,Preheating,886.563561059191,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1143,heating_and_melting,Preheating,887.012781201728,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1144,heating_and_melting,Preheating,887.46184789462,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1145,heating_and_melting,Preheating,887.910761021143,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1146,heating_and_melting,Preheating,888.359520464569,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1147,heating_and_melting,Preheating,888.808126108168,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1148,heating_and_melting,Preheating,889.256577835201,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1149,heating_and_melting,Preheating,889.704875528927,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.115,heating_and_melting,Preheating,890.153019072599,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1151,heating_and_melting,Preheating,890.601008349467,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1152,heating_and_melting,Preheating,891.048843242775,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1153,heating_and_melting,Preheating,891.49652363576,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1154,heating_and_melting,Preheating,891.944049411659,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1155,heating_and_melting,Preheating,892.391420453701,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1156,heating_and_melting,Preheating,892.83863664511,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1157,heating_and_melting,Preheating,893.285697869107,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1158,heating_and_melting,Preheating,893.732604008907,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1159,heating_and_melting,Preheating,894.179354947721,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.116,heating_and_melting,Preheating,894.625950568754,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1161,heating_and_melting,Preheating,895.072390755209,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1162,heating_and_melting,Preheating,895.518675390281,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1163,heating_and_melting,Preheating,895.964804357161,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1164,heating_and_melting,Preheating,896.410777539038,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1165,heating_and_melting,Preheating,896.856594819091,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1166,heating_and_melting,Preheating,897.3022560805,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1167,heating_and_melting,Preheating,897.747761206437,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1168,heating_and_melting,Preheating,898.193110080068,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1169,heating_and_melting,Preheating,898.638302584558,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.117,heating_and_melting,Preheating,899.083338603065,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1171,heating_and_melting,Preheating,899.528218018741,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1172,heating_and_melting,Preheating,899.972940714736,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1173,heating_and_melting,Preheating,900.417506574194,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1174,heating_and_melting,Preheating,900.861915480254,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1175,heating_and_melting,Preheating,901.30616731605,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1176,heating_and_melting,Preheating,901.750261964712,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1177,heating_and_melting,Preheating,902.194213263286,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1178,heating_and_melting,Preheating,902.63803594769,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1179,heating_and_melting,Preheating,903.081731245355,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.118,heating_and_melting,Preheating,903.525300378372,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1181,heating_and_melting,Preheating,903.968744563492,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1182,heating_and_melting,Preheating,904.412065012125,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1183,heating_and_melting,Preheating,904.855262930344,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1184,heating_and_melting,Preheating,905.298339518877,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1185,heating_and_melting,Preheating,905.741295973116,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1186,heating_and_melting,Preheating,906.184133483113,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1187,heating_and_melting,Preheating,906.626853233577,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1188,heating_and_melting,Preheating,907.06945640388,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1189,heating_and_melting,Preheating,907.511944168053,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.119,heating_and_melting,Preheating,907.954317694786,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1191,heating_and_melting,Preheating,908.39657814743,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1192,heating_and_melting,Preheating,908.838726683997,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1193,heating_and_melting,Preheating,909.280764457157,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1194,heating_and_melting,Preheating,909.722692614241,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1195,heating_and_melting,Preheating,910.16451229724,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1196,heating_and_melting,Preheating,910.606224642805,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1197,heating_and_melting,Preheating,911.047830782247,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1198,heating_and_melting,Preheating,911.489331841537,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1199,heating_and_melting,Preheating,911.930728941305,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.12,heating_and_melting,Preheating,912.372023196844,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1201,heating_and_melting,Preheating,912.813215718103,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1202,heating_and_melting,Preheating,913.254307609694,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1203,heating_and_melting,Preheating,913.695299970888,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1204,heating_and_melting,Preheating,914.136193895615,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1205,heating_and_melting,Preheating,914.576990472468,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1206,heating_and_melting,Preheating,915.017690784696,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1207,heating_and_melting,Preheating,915.458295910211,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1208,heating_and_melting,Preheating,915.898806921583,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1209,heating_and_melting,Preheating,916.339224886045,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.121,heating_and_melting,Preheating,916.779550865487,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1211,heating_and_melting,Preheating,917.21978591646,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1212,heating_and_melting,Preheating,917.659931090175,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1213,heating_and_melting,Preheating,918.099987432503,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1214,heating_and_melting,Preheating,918.539955983975,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1215,heating_and_melting,Preheating,918.979837779783,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1216,heating_and_melting,Preheating,919.419633849778,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1217,heating_and_melting,Preheating,919.85934521847,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1218,heating_and_melting,Preheating,920.29897290503,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1219,heating_and_melting,Preheating,920.738517923291,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.122,heating_and_melting,Preheating,921.177981281743,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1221,heating_and_melting,Preheating,921.617363983536,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1222,heating_and_melting,Preheating,922.056667026484,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1223,heating_and_melting,Preheating,922.495891403055,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.1224,heating_and_melting,Preheating,922.935038100383,0,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
